"ESTJ	The more I read", the more I liken myself with ESTJ characteristics. I absolutely can be bossy, my family calls me militant, if I get caught up I can absolutely be insensitive, but, being an ESTJ also means you have strong morals and principles that you live your life by never veering. Respect happens to be something that's very important to me. I find incompetence in the work place frustrating (as I am very open to sharing and teaching others, it's what I do), but I regularly tell myself that my co workers inability to complete a task with the same success I can, does not mean that they do not deserve to be treated with respect.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ESTJ	Last week my boss fired an employee after many discussions about her performance (she had only been working a couple months). It had nothing to do with not liking the girl", as a person I got along with her quite well, but she wasn't doing her job, couldn't type her, I don't know enough, we'd had a number of discussions where I was perhaps too kind and pleasant (because I felt bad for her," yes that's right ""felt"") and ultimately she was let go. She was absolutely incompetent in our place of work yet I still stuck up for her as my boss fired her in an extremely inappropriate manner", it was disrespectful and rude and I wasn't about to stand around and let it happen. I suppose looking at it that way it ties in with a need for tradition and routine. In my opinion there's an appropriate, proper way to deal with certain situations, and the way my boss went about it was not the right way.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ESTJ	I can be a bully. It's inadvertent and usually happens because I can't understand or comprehend someones' point of view. Chances are they aren't very good at verbalizing their point of view", or it's not based on something logical, or they don't have any evidence to support their opinion or view, or I specifically have evidence that disproves theirs etc. With that being said, I have always considered myself to be the person that stands up when someone isn't treated with dignity or respect, and though I get in many a heated discussion, I never resort to personal attacks, though sometimes my debate tactics could be described as aggressive.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ESTJ	Hardcore liberal.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ESTJ	My personal values are not anchored in line with laws", rather what I believe to be right and wrong, good or bad. Heinz dilemma in high school I'd argue 'til I was blue in the face that stealing the medicine was the right choice haha.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ESTJ	The well thought out stereotypes"," not the ""they're mean"" or ""they're annoying"" ones", I can see footing in, I truly can, but for me, I recognize these faults in myself and I do make a conscious effort to try and be more understanding, or let others voice their opinion. What I'm most happy about, reading more about my personality type, is that I'm on the right track. I've recognized my faults accurately, and I'm making the right changes to try and understand others better and just be an all around better person. Doesn't mean I'm going to get along with everyone but maybe I'll come across someone one day that'll say; Hey! Good for you ESTJ! Keeping your trap shut for 2 minutes to let someone else voice their idea for this task! ;),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ESTJ	There is so much fucking ad hominem in this thread it is retarded.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ESTJ	I have half a mind to report posts that are just badmouthing the type", because that's not what this thread is for, this thread is supposed to be informative. ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ESTJ	I may be a bit buttupset", yeah, but if I were to post something like some of the things people have said on here about us, I'd get my posts reported. So why is it OK that they be posted here? Hasn't anyone heard of respect? ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ESTJ	Fuck", guys. If you've nothing to contribute that isn't purely pejorative, please keep your trap shut.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ESTJ	/rant",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ESTJ	Originally Posted by Lazy Bear   There is so much fucking ad hominem in this thread it is retarded.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ESTJ	I have half a mind to report posts that are just badmouthing the type", because that's not what this thread is for, this thread is supposed to be informative. ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ESTJ	I may be a bit buttupset", yeah, but if I were to post something like some of the things people have said on here about us, I'd get my posts reported. So why is it OK that they be posted here? Hasn't anyone heard of respect? ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ESTJ	Fuck", guys. If you've nothing to contribute that isn't purely pejorative, please keep your trap shut.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ESTJ	/rant    This is kind of the trash can thread where all the non-ESTJs come to dump their personal baggage. It's always fairly nasty.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ESTJ	@Marlowe ", that doesn't mean it still isn't bullshit. (function(w,d,s,i){w.ldAdInit=w.ldAdInit||[];w.ldAdInit.push({slot:8275656534393447,size:[0, 0],"id:""ld-3255-8133""});if(!d.getElementById(i)){var j=d.createElement(s)","p=d.getElementsByTagName(s)[0];j.async=true;j.src=""//cdn2.lockerdome.com/_js/ajs.js"";j.id=i;p.parentNode.insertBefore(j",p);}})(window,document,script,ld-ajs);,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ESTJ	Originally Posted by Lazy Bear   ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ESTJ	@Marlowe ", that doesn't mean it still isn't bullshit.    Yeah. But this is the internet. Bullshit abounds. ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ESTJ	I guess what I'm trying to say is try not to get too upset about it. People aren't on this thread to understand ESTJs or get some perspective. They're primarily here to bitch. ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ESTJ	But I'm probably preaching to the choir. :|",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ESTJ	Originally Posted by novakat   The more I read", the more I liken myself with ESTJ characteristics. I absolutely can be bossy, my family calls me militant, if I get caught up I can absolutely be insensitive, but, being an ESTJ also means you have strong morals and principles that you live your life by never veering. Respect happens to be something that's very important to me. I find incompetence in the work place frustrating (as I am very open to sharing and teaching others, it's what I do), but I regularly tell myself that my co workers inability to complete a task with the same success I can, does not mean that they do not deserve to be treated with respect.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ESTJ	Last week my boss fired an employee after many discussions about her performance (she had only been working a couple months). It had nothing to do with not liking the girl", as a person I got along with her quite well, but she wasn't doing her job, couldn't type her, I don't know enough, we'd had a number of discussions where I was perhaps too kind and pleasant (because I felt bad for her," yes that's right ""felt"") and ultimately she was let go. She was absolutely incompetent in our place of work yet I still stuck up for her as my boss fired her in an extremely inappropriate manner", it was disrespectful and rude and I wasn't about to stand around and let it happen. I suppose looking at it that way it ties in with a need for tradition and routine. In my opinion there's an appropriate, proper way to deal with certain situations, and the way my boss went about it was not the right way.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ESTJ	I can be a bully. It's inadvertent and usually happens because I can't understand or comprehend someones' point of view. Chances are they aren't very good at verbalizing their point of view", or it's not based on something logical, or they don't have any evidence to support their opinion or view, or I specifically have evidence that disproves theirs etc. With that being said, I have always considered myself to be the person that stands up when someone isn't treated with dignity or respect, and though I get in many a heated discussion, I never resort to personal attacks, though sometimes my debate tactics could be described as aggressive.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ESTJ	Hardcore liberal.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ESTJ	My personal values are not anchored in line with laws", rather what I believe to be right and wrong, good or bad. Heinz dilemma in high school I'd argue 'til I was blue in the face that stealing the medicine was the right choice haha.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ESTJ	The well thought out stereotypes"," not the ""they're mean"" or ""they're annoying"" ones", I can see footing in, I truly can, but for me, I recognize these faults in myself and I do make a conscious effort to try and be more understanding, or let others voice their opinion. What I'm most happy about, reading more about my personality type, is that I'm on the right track. I've recognized my faults accurately, and I'm making the right changes to try and understand others better and just be an all around better person. Doesn't mean I'm going to get along with everyone but maybe I'll come across someone one day that'll say; Hey! Good for you ESTJ! Keeping your trap shut for 2 minutes to let someone else voice their idea for this task! ;)    You are very insightful ESTJ! Nice. The challenge for ESTJ is to avoid micromanaging family members. They are a powerful business force, and one of the best providers for their family and society. Keep up the good work.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ESTJ	Originally Posted by Lazy Bear   There is so much fucking ad hominem in this thread it is retarded.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ESTJ	I have half a mind to report posts that are just badmouthing the type", because that's not what this thread is for, this thread is supposed to be informative. ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ESTJ	I may be a bit buttupset", yeah, but if I were to post something like some of the things people have said on here about us, I'd get my posts reported. So why is it OK that they be posted here? Hasn't anyone heard of respect? ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ESTJ	Fuck", guys. If you've nothing to contribute that isn't purely pejorative, please keep your trap shut.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ESTJ	/rant    Stereotypes are sometimes painful", but they are stereotypes for a reason. For instance not all Jews are hooked nosed, money hungry bankers and lawyers.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ESTJ	Originally Posted by bluevideogame   You are very insightful ESTJ! Nice. The challenge for ESTJ is to avoid micromanaging family members. They are a powerful business force"," and one of the best providers for their family and society. Keep up the good work.    I spent most of my life shutting people out of my life for not measuring up or feeling the need to ""teach people lessons"" (so that they think more like me)", I learned little pieces along the way like keeping my mouth shut when friends asked for advice because all that ended up happening was both of us getting frustrated and I would look at them differently, or working hard to let the smaller broken values and principles go with friends or family," but the kicker for me was when my 11 year old niece (at the time) who I am very close with had a very dramatic breakdown 5+ years ago because she felt that I would ""make fun"" of her haircut. So I 100% agree that micro-managing individuals", namely family, close friends or partners is a struggle but one worth working at.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ESTJ	What might be hard for others to understand is that", in my case, I do it because I care for them. Because I love them. Because I want them to be happy. It isn't about controlling every single thing in the universe. I don't want people to make fun of my niece because of her hair, or because of her hygiene routine (or lack thereof at the time). That would be hurtful to her. What I didn't realize was that there comes a time where I have to step back because I'm the one that's hurting the people I care about.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ESTJ	I am very lucky to be surrounded by family", friends, and a significant other that I truly feel understand me, most of the time, and in a lot of cases can find humour and the silver lining within my behaviour (having a good problem solver around can be helpful!). As I've gotten older I've found being humble and brutally honest about myself and my short comings with others, can sometimes endear my obsessive personality to them. I try very hard to open the doors of communication with people that I encounter in what can be stressful areas of my life (like work) so that if I become too overbearing they feel as though they can speak up about it.      Originally Posted by bluevideogame   Stereotypes are sometimes painful, but they are stereotypes for a reason. For instance not all Jews are hooked nosed, money hungry bankers and lawyers.    I agree. There does seem to be some sensitivity lacking in the narrative, perhaps because some people have been bulldozed or hurt by an ESTJ, but what I find very interesting reading through this forum is that this is the place where you can ask someone why they would behave that way. Did my boss make me cry because she's a mean person and gets off on seeing others cry? Or maybe was there another explanation? Doesn't change how you felt at that moment, but maybe if you understood a little more behind others reasoning for behaving certain ways, you could be a little more patient, or avoid conflict altogether.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ESTJ	Originally Posted by novakat   I spent most of my life shutting people out of my life for not measuring up or feeling the need to ""teach people lessons"" (so that they think more like me)", I learned little pieces along the way like keeping my mouth shut when friends asked for advice because all that ended up happening was both of us getting frustrated and I would look at them differently, or working hard to let the smaller broken values and principles go with friends or family," but the kicker for me was when my 11 year old niece (at the time) who I am very close with had a very dramatic breakdown 5+ years ago because she felt that I would ""make fun"" of her haircut. So I 100% agree that micro-managing individuals", namely family, close friends or partners is a struggle but one worth working at.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ESTJ	What might be hard for others to understand is that", in my case, I do it because I care for them. Because I love them. Because I want them to be happy. It isn't about controlling every single thing in the universe. I don't want people to make fun of my niece because of her hair, or because of her hygiene routine (or lack thereof at the time). That would be hurtful to her. What I didn't realize was that there comes a time where I have to step back because I'm the one that's hurting the people I care about.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ESTJ	I am very lucky to be surrounded by family", friends, and a significant other that I truly feel understand me, most of the time, and in a lot of cases can find humour and the silver lining within my behaviour (having a good problem solver around can be helpful!). As I've gotten older I've found being humble and brutally honest about myself and my short comings with others, can sometimes endear my obsessive personality to them. I try very hard to open the doors of communication with people that I encounter in what can be stressful areas of my life (like work) so that if I become too overbearing they feel as though they can speak up about it.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ESTJ	I agree. There does seem to be some sensitivity lacking in the narrative", perhaps because some people have been bulldozed or hurt by an ESTJ, but what I find very interesting reading through this forum is that this is the place where you can ask someone why they would behave that way. Did my boss make me cry because she's a mean person and gets off on seeing others cry? Or maybe was there another explanation? Doesn't change how you felt at that moment, but maybe if you understood a little more behind others reasoning for behaving certain ways, you could be a little more patient, or avoid conflict altogether.    Good job!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ESTJ	Many people really hate ESTJ type because they absolutely resent being told what to do", or controlled. Not to mention if you tell an NT (maybe majority type on this forum) what to do, you are directly attacking their self respect, they must make autonomous decisions.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ESTJ	Originally Posted by bluevideogame   Good job!",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ESTJ	Many people really hate ESTJ type because they absolutely resent being told what to do", or controlled. Not to mention if you tell an NT (maybe majority type on this forum) what to do, you are directly attacking their self respect, they must make autonomous decisions.    ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
